fb,1022565873113096193,2018-07-26 19:34:37,Cicatrizes - Bruna Karla (Live Session) ,0.13636363636363635
fb,1022565872538464256,2018-07-26 19:34:37,#vaga #emprego Monitor de Qualidade - São Paulo - Vagas Urgentes #SP (DESTAQUE)  #sãopaulo,0.0
fb,1022565865177468928,2018-07-26 19:34:35,"کم و بیش سارے ملک میں ایسا شفاف الیکشن ہوا😳

صبح 26 جولائی جھنگ کچہری کے مناظر کسطرح بیگز کی سیلیں کھول فارم میں رد… ",0.0
fb,1022565859561295872,2018-07-26 19:34:33,So now what is the riskier investment blue chip $fb which every pension fund is in down 20% without the chance to e… ,-0.07777777777777779
fb,1022565856025436175,2018-07-26 19:34:33,Shop:  03 Greedo Feat. Z Money - California To Chicago: Follow on Instagram… ,0.0
fb,1022565855593422855,2018-07-26 19:34:32,eu solteiro compraria o combo casal sjsjsjsjsjsj ,0.0
fb,1022565853693464577,2018-07-26 19:34:32,Shop:  ALLBLACK Feat. Rexx Life Raj &amp;amp; Cash Kidd - Y.N.A.F.: Directed by… ,0.0
fb,1022565853466902529,2018-07-26 19:34:32,"Presidente do Palmeiras explica demissão de Roger Machado e fala sobre novo treinador: ""Em breve isso será… ",0.0
fb,1022565852292554752,2018-07-26 19:34:32,Shop:  Who&amp;#039;s Hungry: Girl Shows How Nasty Her Popeyes Work Station Is… ,-1.0
fb,1022565851134926848,2018-07-26 19:34:31,Shop:  Conor McGregor Avoids Jail Time By Pleading Guilty To Disorderly Conduct… ,-0.3
fb,1022565849419472897,2018-07-26 19:34:31,Shop:  Pick Your Fights Carefully: Chick Catches A Beating After Throwing A… ,-0.1
fb,1022565847833960448,2018-07-26 19:34:31,"X:sen bize destek çık biz ilerde bağlarız bunları sana.

-1 AY SONRA-

Y: eey insanlar, biz yapıyoruz! 

Yapılan Za… ",0.0
fb,1022565834831618048,2018-07-26 19:34:28,@_hypethekid  Fb,0.0
fb,1022565829278359552,2018-07-26 19:34:26,"_alabdulkarim  ياليت تتأكدون من محل فوكس تاون يقول المحل انه اصلي 
وانا متأكده انه تقليد لبعض القطع ويمكن كلها 

",0.0
fb,1022565825629310976,2018-07-26 19:34:25," No oan FB 😒, no allowed",0.0
fb,1022565817584680960,2018-07-26 19:34:23,#FRESHCONTENT  THUMBS UP: Understood x SheezyGohard Prod.Street Drummaz Directed by Gèechie… ,0.0
fb,1022565816657735681,2018-07-26 19:34:23,Karakolun önünden geçmeye korkan klavye delikanlıları Aziz Yıldırım FB için 1 yıl ceza yatıp her bedeli ödemiştir ,0.0
fb,1022565816028614656,2018-07-26 19:34:23,You do not want to be the person left holding $FB today. #Yikes!,0.0
fb,1022565813931442177,2018-07-26 19:34:23,  FB,0.0
fb,1022565809967783939,2018-07-26 19:34:22,Some humor for your day ,0.0
fb,1022565808013230081,2018-07-26 19:34:21,"General market is up, but $FB is down by 20%. Now S&amp;P 500 is on sale. Options play is lit. Long live Mark Zuckerber… ",-0.004797979797979801
fb,1022565801302405121,2018-07-26 19:34:20,How to Save Money on Amazon Prime Day &amp; Amazon Prime Day Deals  #thriftylivingtips,0.0
fb,1022565799670759425,2018-07-26 19:34:19,     _ @_Kowai_  … ,0.0
fb,1022565799427497988,2018-07-26 19:34:19,29 Must Buy Yard Sale Finds to Save {or Make!} Money  #thriftylivingtips #frugallivingtips,0.0
fb,1022565798173401091,2018-07-26 19:34:19,Homemade Shave Cream {Shea Butter Shave Cream}  #diyandcrafts #popularposts,0.0
fb,1022565797435244546,2018-07-26 19:34:19," _fitzlaw2 3/Such a lot of rubbish about this has been spoken,it has obscured what is a real threat.A… ",0.2
fb,1022565795925241858,2018-07-26 19:34:18,How to Make Money Selling Kids Clothes Online  #thriftylivingtips #workfromhome #frugalkids,0.0
fb,1022565794813763590,2018-07-26 19:34:18,Blogging Videos Cloudflare WordPress Configuration ,0.0
fb,1022565794486607878,2018-07-26 19:34:18,Frugal Living Tips – 36 Things to Reuse to Save Money at Home  #popularposts,0.0
fb,1022565792989306881,2018-07-26 19:34:18,"Locked in for the first ""The Tattooed Historian Presents"" at the Garryowen Irish Pub in #gettysburg! Looking forwar… ",0.125
fb,1022565792276258816,2018-07-26 19:34:17," Ancora #Renzi! Non vi sembra un po’ superato? La campagna elettorale è finita, cercate di impiegare il… ",0.0
fb,1022565790996942850,2018-07-26 19:34:17,"Facebook Stock Plunge: Mark Zuckerberg loses $17.6bn, plunges to world’s sixth-richest ",-0.3
fb,1022565789856145412,2018-07-26 19:34:17,I’ll support any candidate that’ll turn Nigeria’s fortune around – Obasanjo ,0.0
fb,1022565788530696193,2018-07-26 19:34:16,PDP raises alarm over plot to impeach Fayose ,0.0
fb,1022565787175936010,2018-07-26 19:34:16,Davido reacts as Chioma’s parents enraged over her inability to graduate ,0.0
fb,1022565784231583745,2018-07-26 19:34:15,Skin Massage Ice Roller for Face and Body Massage facial skin and preventing wrinkles Skin… ,0.0
fb,1022565779030659072,2018-07-26 19:34:14,_options From 7/25.  FB IVX30 = 32 ,0.0
fb,1022565766330167296,2018-07-26 19:34:11,Tried to search for an old friend of mine through ig and fb but it’s so hard cause I don’t even remember how he looks like ;;;,-0.09583333333333334
fb,1022565765684154368,2018-07-26 19:34:11,"Mark Z., today I have lost complete confidence on your capacity as CEO. On April 4 you announced that no significan… ",0.1
fb,1022565762232463361,2018-07-26 19:34:10,$amzn $spy $fb how easily we have forgotten our fallen friend $fb,0.43333333333333335
fb,1022565756960169986,2018-07-26 19:34:09,$FB 208.BREAKOUT-failed ... this instrument is DONE ... like $TSLA at 365 ... trust me ... it is a waste of time an… ,-0.2
fb,1022565749171339265,2018-07-26 19:34:07,_Rock Quit $fb years ago. Got to the point where its just all drama. Good place for people that want attention but that's it. Imo,0.7
fb,1022565746193256449,2018-07-26 19:34:06,Millenials BTFDing FB? What a day. ,0.0
fb,1022565738442354688,2018-07-26 19:34:05,"Agora eu estou ligado de onde veio tanto drama,minha vó kkk,mal vou ir pra casa,ela já tá falando que irei largar e… ",0.0
fb,1022565738035511299,2018-07-26 19:34:04,"Sábado tem a festa do Ogum, e a saída de yaô, barracão vai lotar.🛡️⚔️💙",0.0
fb,1022565731232309252,2018-07-26 19:34:03,What happened to the glass ceiling in Minnesota?  $FB ,0.0
fb,1022565730758352902,2018-07-26 19:34:03,Saltadora Núbia Soares vence outra prova em meeting na França ,0.0
fb,1022565730158620672,2018-07-26 19:34:03,COMO UTILIZAR MUST EN INGLÉS 2018 💥 INGLÉS CON PELÍCULAS Y SERIES: ▶ COMO UTILIZAR MUST EN… ,0.0
fb,1022565728065601537,2018-07-26 19:34:02,"Gente hoje é o dia dos machos me add no fb e me dar “bem vindo” no privado, eu to chocada de quão bem vinda sou",0.0
fb,1022565725964316672,2018-07-26 19:34:02,Idiomas.  #fb #cptwitter ,0.0
fb,1022565723514781696,2018-07-26 19:34:01,  I've asked Tammy online 10s of times and in person if she will follow the Sunset Review… ,0.0
fb,1022565721371500554,2018-07-26 19:34:00,_fgl Pela app não consigo ver mas no fb dá bem,0.0
fb,1022565717659590657,2018-07-26 19:34:00, Coincidentally I only learned about that today. From a post on  Fb page. A great Tumblr… ,0.4
fb,1022565714685620224,2018-07-26 19:33:59,"Ability Easing 02の通販がフラッシュバックジャパンさんで開始されたみたいです。安いし勉強になる！まだの方はぜひｗ 

  ",0.0
fb,1022565714446540801,2018-07-26 19:33:59,Imagine $FB is buying its own shares in open market.,0.3
fb,1022565706905280512,2018-07-26 19:33:57," Typical, not all. You know... some are fully educated, sir. I’d give you a pass for sure. But as for B… ",0.16666666666666669
fb,1022565702836871174,2018-07-26 19:33:56,#lkml Re: [PATCH 2/2] turbostat: Add support for AMD Fam 17h (Zen) RAPL ,-0.75
fb,1022565701599543297,2018-07-26 19:33:56,#lkml Re: m68k allmodconfig build errors ,0.0
fb,1022565699615645698,2018-07-26 19:33:55,#lkml Re: [PATCH 2/7] net: phy: Fix the register offsets in Broadcom iProc mdio mux driver ,-0.375
fb,1022565698378326018,2018-07-26 19:33:55,#lkml Re: [PATCH 5/7] net: phy: Add support to configure clock in Broadcom iProc mdio mux ,-0.375
fb,1022565697296195589,2018-07-26 19:33:55,#lkml [PATCH 05/16] staging:rtl8192u: Rename msDelay to ms_delay - Style ,0.0
fb,1022565696289562625,2018-07-26 19:33:55,"#PHOTOS: Peach #Music Festival at The Pavilion at #Montage Mountain in #Scranton, 07/19-22/18  #NEPA #cabinet",0.0
fb,1022565695995949057,2018-07-26 19:33:54,#lkml [PATCH 02/16] staging:rtl8192u: Rename CmdID - Style ,0.0
fb,1022565694171439104,2018-07-26 19:33:54,#lkml [PATCH 07/16] staging:rtl8192u: Remove proxy struct rtl819XPHY_REG_1T2RArray - Style ,0.0
fb,1022565692950896642,2018-07-26 19:33:54,#lkml Re: [PATCH] media: stv090x: fix if-else order ,-0.75
fb,1022565692871254017,2018-07-26 19:33:54, Kindly fb pls,0.6
fb,1022565677335543808,2018-07-26 19:33:50,“Whither Facebook?” The latest from  on #RealMoneySOD $FB  ,0.5
fb,1022565677297623040,2018-07-26 19:33:50,"$AMZN reporting after close today, might get a double whammy if its like $FB",0.0
fb,1022565676223881216,2018-07-26 19:33:50," Good for you! The only social media I use is Twitter and I'm on here for my job, not personal reasons.… ",0.22708333333333333
fb,1022565675875725312,2018-07-26 19:33:50,No aplica conmigo xq sin fb unu,0.0
fb,1022565671199285255,2018-07-26 19:33:49,#nieuw: Heren 1 versterkt zich met Mitchel van de Berg. ,0.0
fb,1022565668149899264,2018-07-26 19:33:48,"【EXVSFB】大和にて相方募集してます！
立ち回りとかよく分かってないド初心者ですが、見かけたら誰でも声かけて下さい！
中尉星5で階級詐欺してます！
使う機体は胚乳、BD1、二号機など、未だに使う機体しっかりは決まってないです！笑",0.0
fb,1022565667206320133,2018-07-26 19:33:48,La Provincia avanza en un acuerdo federal con municipios y comunas ,0.0
fb,1022565663695675392,2018-07-26 19:33:47,"Facebook, Inc. (FB) Stock Plunges on Earnings  via ",0.0
fb,1022565661741080588,2018-07-26 19:33:46,Dion Jordan out 'a few weeks' with new injury ,-0.03181818181818183
fb,1022565660239519752,2018-07-26 19:33:46,"#YoEscuchoBuenaMúsica

Ice Cream ü compartió su álbum, donde podes encontrar influencias en el #Shoegaze, el… ",0.0
fb,1022565658586955776,2018-07-26 19:33:46,"LISTEN
To all guys in Relationships: No need to be over suspicious of your LADY. if you know she is a cheat dump he… ",0.0
fb,1022565656842186752,2018-07-26 19:33:45,Apple исправила перегрев MacBook Pro 2018 прошивкой ,0.0
fb,1022565655567065088,2018-07-26 19:33:45,Teclast выпустит планшет M20 на 10-ядерном процессоре ,0.0
fb,1022565651292991489,2018-07-26 19:33:44,"""Jadi Io-kun bisa merasa malu!"" -Haruno Hime-",0.0
fb,1022565641587503104,2018-07-26 19:33:41,"  _dalton  Ouvi falar desse movimento, mas não sei se a ideia seria desvincu… ",0.0
fb,1022565637850365953,2018-07-26 19:33:41,Have you got to the stage where you feel your ancestors must be in a witness protection program? ... get in touch  ,0.0
fb,1022565625456156673,2018-07-26 19:33:38,South Carolina Caprese Peach Salad ,0.0
fb,1022565618564747270,2018-07-26 19:33:36,Could FB be heading to ruin?  Tech firms suffer share price slumps as Facebook loses $120 BILLION from… ,-0.3
fb,1022565616622952452,2018-07-26 19:33:36,Bombeiro Civil - RIO DE JANEIRO - 1 VAGA  #vagas #vgurg #riodejaneiro #rj,0.0
fb,1022565615175983105,2018-07-26 19:33:35,Assistente de Logística PCD - RIO DE JANEIRO - 1 VAGA  #vagas #vgurg #riodejaneiro #rj,0.0
fb,1022565613867294726,2018-07-26 19:33:35,Operador - RIO DE JANEIRO - 1 VAGA  #vagas #vgurg #riodejaneiro #rj,0.0
fb,1022565612537761793,2018-07-26 19:33:35,Padeiro (a) - RIO DE JANEIRO - 1 VAGA  #vagas #vgurg #riodejaneiro #rj,0.0
fb,1022565610860027904,2018-07-26 19:33:34,Auxiliar de Recepção - RIO DE JANEIRO - 1 VAGA  #vagas #vgurg #riodejaneiro #rj,0.0
fb,1022565609652006914,2018-07-26 19:33:34,Auxiliar Administrativo (PCD) - RIO DE JANEIRO - 1 VAGA  #vagas #vgurg #riodejaneiro #rj,0.0
fb,1022565608255377408,2018-07-26 19:33:34,Bombeiro Hidráulico - RIO DE JANEIRO - 1 VAGA  #vagas #vgurg #riodejaneiro #rj,0.0
fb,1022565606921519109,2018-07-26 19:33:33,Conferente Noturno PCD - RIO DE JANEIRO - 1 VAGA  #vagas #vgurg #riodejaneiro #rj,0.0
fb,1022565605403250688,2018-07-26 19:33:33,"     I mean, do we really think that stoking hostility wit… ",-0.056249999999999994
fb,1022565602781745152,2018-07-26 19:33:32,"_adv_boycott BREAKING: Facebook's $115,000,000,000 stock market blowout is the biggest loss in stock market hist… ",0.0
fb,1022565602056130560,2018-07-26 19:33:32," _Inc   Very inspirational Lucas, and a creative name as well. I l… ",0.575
fb,1022565599065649152,2018-07-26 19:33:31,_options From 7/24.  FB IVX30 = 32 ,0.0
fb,1022565597903839233,2018-07-26 19:33:31, Hay un par de cloacas de anarco-capitalistas nacionalistas y otras hierbas en FB que están al filo… ,0.0
fb,1022565597878468609,2018-07-26 19:33:31,100になる予定はなかった ,0.0
fb,1022565596402274304,2018-07-26 19:33:31,Update: Lions Fire shows new growth ,0.13636363636363635
fb,1022565595626266625,2018-07-26 19:33:31,  Embiya gelsin taraftar coşar reis bize birde şov adamı lazım jaja gibi alanzinho ya… ,0.0
fb,1022565593961127936,2018-07-26 19:33:30,If you’re not invested in $FB long term you’re doing it wrong. ,-0.275
fb,1022565592715296768,2018-07-26 19:33:30,"Here's every date in the past 20 years that a #FAANG stock was down 20% or more in a single trading session.

data:… ",0.005753968253968254
fb,1022565584012075009,2018-07-26 19:33:28,  The article said it was a bike ride set up on fb by a club.,0.0
fb,1022565583303335936,2018-07-26 19:33:28,$FB : dce8a8a2-91b6-40d0-aa16-2cb531abe4ee,0.0
fb,1022565582867181569,2018-07-26 19:33:27,"Papo reto tenho muito ódio dessas pessoas que fica fazendo fofoca, e fazendo de tudo pra fuder com a vida dos outro… ",0.0
fb,1022565579432120326,2018-07-26 19:33:27,Los recuerdos de fb hacen mal porque hace un año estaba en la costa y ahora estoy buscando ganas de estudiar,0.0
fb,1022565573325213696,2018-07-26 19:33:25,"En 8 minutos te explico cómo combatir tu sudoración excesiva, dale PLAY al video: ",0.0
fb,1022565562285735936,2018-07-26 19:33:23,"Compartir los ""recuerdos"" de FB arma unos quilombos de órdago, porque nadie se da cuenta que son ""recuerdos"".",0.0
fb,1022565558372458502,2018-07-26 19:33:22,Este es el nuevo #Nokia 6.1 (2018). Mira las características  #celulares,0.0
fb,1022565556434731008,2018-07-26 19:33:21,"#Xiaomi Mi Max 3, con 7 pulgadas de pantalla. INCREIBLE  #celulares",0.0
fb,1022565555058999296,2018-07-26 19:33:21,"Este es el nuevo #Huawei Nova 3 y 3i, con Inteligencia Artificial y 4 Cámaras  #celulares",-0.6
fb,1022565553972506624,2018-07-26 19:33:21,Hmm why only YouTube? They usually release the teaser/trailer on YT and FB 🤔 #TheHowsOfUs ,-0.125
fb,1022565548301926401,2018-07-26 19:33:19,_Brown00 Fb,0.0
fb,1022565545172824064,2018-07-26 19:33:18,Facebook Japan｜Facebookファンページ集　 #facebookjp,0.0
fb,1022565544137039873,2018-07-26 19:33:18,#vaga #emprego Analista de Pessoal - São Paulo - Vagas Urgentes #SP (DESTAQUE)  #sãopaulo,0.0
fb,1022565537623289856,2018-07-26 19:33:17," BJK, FB, GS: Tamam",0.0
fb,1022565534645280771,2018-07-26 19:33:16,"EDITAL Concurso SAMU 2018: Inscrições abertas para todos os níveis! Até R$ 3.438,21!: O… ",0.0
fb,1022565528089419776,2018-07-26 19:33:14,SERVIRÁ O NO? ,0.0
fb,1022565523467452422,2018-07-26 19:33:13,_Brown00 Mee fb,0.0
fb,1022565523442348032,2018-07-26 19:33:13,"JESUS WEPT LORD HEAR OUR PRAYERS AMEN. 
 @ Barton, Mississippi ",0.0
fb,1022565517918396418,2018-07-26 19:33:12,F1 - Sainz explique sa pénalité « très étrange » ,0.0
fb,1022565516009988098,2018-07-26 19:33:12,Comedian Seth Rogen to Voice Announcements on Vancouver Public Transit ,0.0
fb,1022565514571395072,2018-07-26 19:33:11,I went to share a video and saw someone else share it so I panicked and deleted my FB app,0.0
fb,1022565509877964801,2018-07-26 19:33:10," Crazy that FB, Twitter, Google, and the MSM are using their immense propaganda and information power… ",-0.2333333333333333
fb,1022565509433151488,2018-07-26 19:33:10, fb :),0.5
fb,1022565505318707201,2018-07-26 19:33:09,SELL: Electric Forklifts &amp; Order Pickers: Want to Sell Electric Forklifts &amp; Order Pickers… ,0.0
fb,1022565498347773956,2018-07-26 19:33:07,"6% increase in anti-depressant medication for Northern Ireland children - Nearly 12,000 prescriptions for anti… ",0.1
fb,1022565492605812736,2018-07-26 19:33:06," Yo..me tomaría unos días  para ver cual es la nueva tendencia de FB, me parecen comentarios correctos… ",0.0
fb,1022565491817242626,2018-07-26 19:33:06, Tried to post this to yr. fb page but told I couldn't!! -   ,0.0
fb,1022565489489440768,2018-07-26 19:33:05," Olha fb, tu tá no evento brother",0.0
fb,1022565487073480709,2018-07-26 19:33:05,Watch Dramastiik's broadcast: FB perso : Dramastiik  Fb Pro peinture : Drama Design Fb musique : Drama Music Insta … ,0.0
fb,1022565486125494272,2018-07-26 19:33:04, fb :),0.5
fb,1022565473861427204,2018-07-26 19:33:01,  É difícil tu falar sobre infrigimento de regra quando nem os usuários prejudicados sabem qua… ,0.0
fb,1022565472183758853,2018-07-26 19:33:01,"FB ya me regreso mi cuenta. Pero me da tanta hueva ver las pendejadas dramas historias y sobre todo a ciertas personas, que estoy mejor asi",0.0
fb,1022565471566974976,2018-07-26 19:33:01,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Facebook Inc. - F

NEW YORK, Ju… ",-0.03181818181818183
fb,1022565461475479552,2018-07-26 19:32:59, fb :),0.5
fb,1022565460649422848,2018-07-26 19:32:58,3 healthy foods that are making you gain weight in my free fb community Tasha Wall Fit VIP Community,0.43333333333333335
fb,1022565459575623680,2018-07-26 19:32:58,Ton of work! but we did something today!!! #T50Trades #Daytrader #Swingtrader #Sniper $AWX $BPI i got you!!!! $FB… ,0.0
fb,1022565454710104064,2018-07-26 19:32:57,"Thanks FB-on-this-day and  for this pic of me from 2010 in my most extremely ""I'm on vacation"" mood ",0.19166666666666665
fb,1022565451346444289,2018-07-26 19:32:56,"Cenzura na FB jest wspaniała ❤️ Ktoś napisał mi na stronie ""nie lubię Batmana"" i komentarz został usunięty. 

FB ma… ",0.0
fb,1022565449291247617,2018-07-26 19:32:56,Un recuerdo de FB lucha entre  &amp; #Leiva en #eltemplodelrock por la #LNB 2016/2017 ,0.0
fb,1022565445046607873,2018-07-26 19:32:55,$FB Just like Wile E. Coyote chasing Roadrunner off cliff #tech ,0.0
fb,1022565438578941953,2018-07-26 19:32:53,"Dziękujemy❗️
Prezydencki projekt , czyli konta w mediach społ. związane z obchodami #PL100,przeszłością i to… ",0.0
fb,1022565437244985344,2018-07-26 19:32:53,"mention for follback, but, just RP and FB",0.0
fb,1022565435844304896,2018-07-26 19:32:52," _kane504 _FB   Winning definitely helps, our Coach has been at MPC… ",0.25
fb,1022565435806507009,2018-07-26 19:32:52,  _England  _Waterloo  _A_G … ,0.0
fb,1022565431570309120,2018-07-26 19:32:51,Me vo'a mudar a fb y mandaré bendiciones cada 5 minutos.,0.0
fb,1022565430970339328,2018-07-26 19:32:51, fb :),0.5
fb,1022565429397602305,2018-07-26 19:32:51,UK Cannabis #Market To Rise After Laws Change To Allow Prescriptions  #business #world,0.0
fb,1022565428151951360,2018-07-26 19:32:51,11 #Women-Run Weed Companies To Watch  #dispensary #featured #female #growing #smokeshops,0.0
fb,1022565426545545217,2018-07-26 19:32:50,sigueme y te sigo Thanks 4 follow!  31524 #siguemeytesigo #followBack #SigoDeVolta #SDV… ,0.25
fb,1022565425400434693,2018-07-26 19:32:50,_biola  FB,0.0
fb,1022565424234422282,2018-07-26 19:32:50, bu seneki formanin kumas kalitesi geçen seneye göre çok güzel ama FB logosu geçen sene daha güzeldi,0.0
fb,1022565423022268418,2018-07-26 19:32:49,Thanks for the follow! Julie Macfarlane is now following me on Twitter! You can also find me at http:,0.125
fb,1022565419276816385,2018-07-26 19:32:48,  Fb please,0.0
fb,1022565418181963776,2018-07-26 19:32:48,樹脂サッシ工業会に名前が変わりました。日本の住宅の断熱性能の義務化にむけて開口部の強化を目指していきますね！ ,0.0
fb,1022565417758416898,2018-07-26 19:32:48,ادي اديلووو ❤️❤️😂 ,0.0
fb,1022565413857546240,2018-07-26 19:32:47,#นี่มัน2018แล้วนะเฮ้ย นับวัน FB ยิ่งรุงรังฮ่าย,0.0
fb,1022565406915977216,2018-07-26 19:32:46,"After US Lawmaker's Alert About Doklam, India's Firm Denial ",-0.2
fb,1022565405028741120,2018-07-26 19:32:45, 😭 je vais mm pas sur fb,0.0
fb,1022565404898680833,2018-07-26 19:32:45,Just the beginning of the end for FB ,0.0
fb,1022565396174364672,2018-07-26 19:32:43,Dos actrices: un mismo protagónico ,0.0
fb,1022565395813814272,2018-07-26 19:32:43,Actrices que han interpretado el mismo personaje ,0.0
fb,1022565392500367360,2018-07-26 19:32:42, Bye now FB!,0.0
fb,1022565392378720256,2018-07-26 19:32:42,"[Zicutake] 2019 Mercedes-AMG GLE 53 Spied, Gets 457HP Electrified Straight-Six Engine ",0.0
fb,1022565387337129990,2018-07-26 19:32:41,【ブログ更新】 シューティングバー、気分はバイオハザード 高知TERMINAL（ターミナル） ,0.0
fb,1022565386049478666,2018-07-26 19:32:41, FB is blocking me every day because I post the Truth!  This dimwit cannot stop the Truth from comi… ,0.0
fb,1022565371306491905,2018-07-26 19:32:37,"¡Inicia Tec Toc! 
En vivo: Teletica Radio 91.5 F.M. y 
FB Live:  ",0.13636363636363635
fb,1022565365266702336,2018-07-26 19:32:36,What Are the Conditions Treated by Spine Surgeons? ,0.0
fb,1022565363895156737,2018-07-26 19:32:35,Simple Ways To Prevent Your Liver From Wrecking ,0.0
fb,1022565358539038730,2018-07-26 19:32:34," _dalton   Além disso, há grupos se coordenando para colaborações internacionais pr… ",0.0
fb,1022565349466759179,2018-07-26 19:32:32,_Brown00 Fb,0.0
fb,1022565348330024960,2018-07-26 19:32:32, hii ni scam msee iyo picha nimeicheki pale fb😂😂😂,-0.21
fb,1022565347742740480,2018-07-26 19:32:31,Cô giáo mầm non bị chồng bắt quả tang trong nhà nghỉ với cán bộ CSGT ,0.0
fb,1022565344114888704,2018-07-26 19:32:31,_Brown00 Fb,0.0
fb,1022565343296937985,2018-07-26 19:32:30, is it really backfiring though? look at the stock price over the past year. seems like another FB/camb… ,-0.024999999999999994
fb,1022565340826484737,2018-07-26 19:32:30,"Convo I had on FB: “Toronto hasn’t won in 51 years. Yeah, I’m sure this’ll be their year.” I respond by naming othe… ",0.5
fb,1022565337332678656,2018-07-26 19:32:29,"Check our Facebook Page to stay up to date on the best content in growth, marketing, startups, etc. ",1.0
fb,1022565328633651209,2018-07-26 19:32:27,Harry and Meghan's monogram revealed for first time - The Duke and Duchess of Sussex's monogram was ...  via ,0.25
fb,1022565325773135881,2018-07-26 19:32:26,Zapraszam na transmisję spod Pałacu Namiestnikowskiego  FB ✌🏻✌🏻✌🏻👊🏻 ,0.0
fb,1022565325714288640,2018-07-26 19:32:26," If you adjust for inflation, $INTC ‘00 loss is still larger at $132 BN. $MSFT ‘00 loss ($118 BN) basically e… ",0.0
fb,1022565321947996160,2018-07-26 19:32:25,Quiero la lista y el fb! ,0.0
fb,1022565319125217280,2018-07-26 19:32:25,Literally made me Grab the Cleats ‼️‼️‼️  _IndyFB  #Juco #LastChanceU #FB ,0.0
fb,1022565317581697024,2018-07-26 19:32:24,DIY PR for your business? We've got you covered. Like us on Facebook ,0.0
fb,1022565317187436544,2018-07-26 19:32:24,"Facebook $FB taking a 20% dive is long overdue.

Facebook pimps out your privacy to advertisers to stay in business, even your kid's.",-0.05
fb,1022565316252065792,2018-07-26 19:32:24, YouTube it and fb live it,0.13636363636363635
fb,1022565311474753541,2018-07-26 19:32:23,PRIMO SPOT RAI CONCERTO BAGLIONI VERONA 15 SETTEMBRE 2018 ,0.0
fb,1022565307712512001,2018-07-26 19:32:22,$FB chart:  Interactive Chart:  via ,0.0
fb,1022565303492857856,2018-07-26 19:32:21,"Okay so bilang Internal Auditing student, na-appreciate ko yung Internal Control ng fb na mag sesend sila ng notifi… ",0.16666666666666666
fb,1022565296698220545,2018-07-26 19:32:19, Fb :),0.5
fb,1022565296022814721,2018-07-26 19:32:19,"【悲報】フェイスブック、遂に凋落が始まる


日本でもFBはだいぶ前から「オッサン専用SNS」だったし、こうなるのは自然な流れかな（；^ω^） ",0.0
fb,1022565295041470472,2018-07-26 19:32:19,Lo que le falta a tw pa pasarle el rolo por completo a fb es poder dar me divierte y me encanta,0.0
fb,1022565291786563584,2018-07-26 19:32:18,_ _tucker Omg I saw this in fb and was like dayyuuum woman is badass!!! Took it like a woman!,0.0
fb,1022565282114617344,2018-07-26 19:32:16,"""LIKE""  
We'll be uploading pictures; definitely stop by, tell us what you think!
Like #MistakenIdentityNOTGuilty",0.0
fb,1022565278197137408,2018-07-26 19:32:15,  She works in tax bureau. It was after Zuckerberg visited china trying to get permission t… ,0.0
fb,1022565266222407690,2018-07-26 19:32:12,"Are millennials buying the dip in Facebook $FB today?

On StockTwits, OVER 19,000 messages have been posted about… ",0.0
fb,1022565261126328326,2018-07-26 19:32:11,don’t sleep on _FB this year #H2P ,0.0
fb,1022565257871585280,2018-07-26 19:32:10,Unable to access our old FB accounts. Had to create a new group. Please join:  ,-0.08787878787878789
fb,1022565255841501185,2018-07-26 19:32:09,"entrei no meu fb e tem 4 msgs 
to até com medo de abrir",0.0
fb,1022565254247669764,2018-07-26 19:32:09,Awesome honor for Wesley. He’s really exemplifies what it means to be an Eagle! ,0.625
fb,1022565252263636992,2018-07-26 19:32:09,"A good inniciative! However, how many of those Law enforcement personnel wear their helmets while riding? Also, don… ",0.6875
fb,1022565248723759110,2018-07-26 19:32:08,Bob Gale and the #DeLorean Time Machine Visit Jay Leno's Garage (#VIDEO)  #80s #backtothefuture #deloreantimemachine,0.0
fb,1022565244495912963,2018-07-26 19:32:07," Reminds me of ’prerender’. We’ve been using this for a while to get SOME (FB, Linkedin etc) share previews… ",0.0
fb,1022565243451408384,2018-07-26 19:32:07, ใช้ไม่รู้จะต้องกดสำรองให้ยุ้งยากทำไม ไมไม่เชฟไว้ให้เหมือนfb เลย,0.0
fb,1022565237935890432,2018-07-26 19:32:05,"., everything Trump touches eventually turns to crap. FB’s 20% decline resulted from Cambridge Analytica / fak… ",-0.8
fb,1022565231254368256,2018-07-26 19:32:04,Recordverlies FB op beurs: dit is er aan de hand ... gelezen via ,0.0
fb,1022565230927376384,2018-07-26 19:32:04,El presidente por accidente  hará más daño a #España en 6 meses que los sucios #ingleses en 4 siglo… ,0.0
fb,1022565227093807104,2018-07-26 19:32:03,Mark Zuckerberg loses $16B in one day as Facebook stock plunges 20 percent  #FoxNews If I ha… ,-0.3
fb,1022565226246496265,2018-07-26 19:32:02,  Good !! Hate FB..,0.09999999999999998
fb,1022565223608213504,2018-07-26 19:32:02,「2016.04.17. hydrogen-special企画Vol.10」LIVE写真を御紹介！  #鹿嶋 #バンド #HydrogenSpecial ,0.0
fb,1022565220240244737,2018-07-26 19:32:01,"By the chart alone, $FB intraday fall remains too orderly at this point to assume it finds its feet anywhere before $150-$165. Avoiding.",0.0
